销售日期,分类编码,分类名称,销量(千克),平均销量(千克),销售额总和,批发额总和,平均销售单价(元/千克),平均批发价格(元/千克),成本加成比例
2020-08-04,1011010501,茄类,30.591,10.197000000000001,228.63600000000002,39.08034666666667,7.47396293027361,1.2775112505856843,4.850408696476934
2020-08-04,1011010504,辣椒类,73.36500000000001,9.170625000000001,706.3548000000001,55.79501500000001,9.627953383766101,0.7605127104205003,11.65981916126378
2020-08-04,1011010801,食用菌,45.301,6.471571428571429,570.8358,47.81362,12.600953621332861,1.0554650007726099,10.938769748034137
2020-08-05,1011010101,花叶类,244.39499999999998,11.637857142857142,1891.6622,53.560115238095236,7.740183718979521,0.21915389119292636,34.31848636977043
2020-08-05,1011010201,花菜类,43.631,21.8155,446.40999999999997,135.926125,10.231486786917557,3.1153566271687563,2.284210448874342
2020-08-05,1011010402,水生根茎类,21.451999999999998,7.150666666666666,258.012,56.16306666666666,12.027410031698677,2.6180806762384234,3.593979910878562
2020-08-05,1011010501,茄类,49.472,16.490666666666666,368.65,66.74889666666667,7.451689844760672,1.349225757330746,4.522937732453904
2020-08-05,1011010504,辣椒类,82.229,11.747,808.7543999999999,74.13104857142856,9.835391406924563,0.9015195195299537,9.90979307031829
2020-08-05,1011010801,食用菌,62.84,8.977142857142857,757.8292,63.88896571428571,12.059662635264162,1.016692643448213,10.861660171320441
2020-08-06,1011010101,花叶类,234.777,11.179857142857141,1788.7844,50.39924523809524,7.619078529838954,0.21466858013389406,34.49228548065463
2020-08-06,1011010201,花菜类,40.827,20.4135,394.476,119.2476,9.662135351605556,2.920802410169741,2.3080414197015284
2020-08-06,1011010402,水生根茎类,19.115,6.371666666666666,220.89579999999998,48.19516000000001,11.556149620716715,2.5213267067747847,3.5833606528124395
2020-08-06,1011010501,茄类,31.596,15.798,252.768,74.31244000000001,8.0,2.3519572097733894,2.4014224267161723
2020-08-06,1011010504,辣椒类,74.047,6.731545454545454,731.4874,42.536176363636365,9.878690561400193,0.5744483417780109,16.196830146334904
2020-08-06,1011010801,食用菌,48.611000000000004,6.0763750000000005,596.5882,43.97514625,12.27269959474193,0.904633647734052,12.566485864728646
2020-08-07,1011010101,花叶类,204.941,9.3155,1683.3442,44.226192727272725,8.213799093397611,0.21579963368614735,37.06215494018641
2020-08-07,1011010201,花菜类,40.272000000000006,20.136000000000003,438.672,133.13328,10.892729439809296,3.3058522050059596,2.294983793684043
2020-08-07,1011010402,水生根茎类,25.415,6.35375,312.62199999999996,50.5991475,12.300688569742277,1.9909166830611844,5.178404487941224
2020-08-07,1011010501,茄类,51.799,17.266333333333332,266.15999999999997,66.56310666666667,5.1383231336512285,1.2850268666705278,2.99861144301558
2020-08-07,1011010504,辣椒类,78.61099999999999,7.861099999999999,789.528,50.361723,10.043479920112963,0.640644731653331,14.677144326456027
2020-08-07,1011010801,食用菌,68.17699999999999,6.19790909090909,735.9746,38.963409090909096,10.795056984026873,0.571503719596185,17.888865660672305
2020-08-08,1011010101,花叶类,311.161,17.286722222222224,2505.7686,82.75997722222223,8.052964863848619,0.2659715620602268,29.27754095764982
2020-08-08,1011010201,花菜类,58.156000000000006,29.078000000000003,619.8679999999999,185.68187999999998,10.65871105302978,3.192824128206891,2.3383332827091152
2020-08-08,1011010402,水生根茎类,27.461,6.86525,335.90999999999997,54.27064,12.232256654892392,1.9762805433159756,5.189534525481917
2020-08-08,1011010501,茄类,63.763999999999996,21.254666666666665,323.176,55.4691,5.068314409384606,0.8699124898061602,4.826234786574869
2020-08-08,1011010504,辣椒类,100.292,12.5365,980.1271999999999,80.19673374999999,9.772735612012921,0.7996324108602879,11.221535144503312
2020-08-08,1011010801,食用菌,92.144,7.678666666666667,863.66,41.73431583333333,9.372938010071191,0.4529249417578283,19.694241243801386
2020-08-09,1011010101,花叶类,250.59,12.5295,2007.366,59.079472499999994,8.010559080569855,0.2357614928768107,32.977385292328066
2020-08-09,1011010201,花菜类,54.876,27.438,655.23,224.87412999999998,11.940192433850864,4.097859355638166,1.9137633573057073
2020-08-09,1011010402,水生根茎类,25.900000000000002,8.633333333333335,289.348,66.9036,11.171737451737451,2.583150579150579,3.3248494849305574
2020-08-09,1011010501,茄类,51.834999999999994,17.278333333333332,259.75,48.80983,5.01109289090383,0.9416384682164561,4.32167393330401
2020-08-09,1011010504,辣椒类,73.684,7.368399999999999,729.5186,47.264302,9.900637858965311,0.6414459312740893,14.4348751410737
2020-08-09,1011010801,食用菌,73.07300000000001,7.307300000000001,930.3620000000001,56.759634000000005,12.731952978528321,0.7767524803963161,15.391261437661841
2020-08-10,1011010101,花叶类,210.292,12.370117647058823,1730.7,59.959047647058824,8.229984973275256,0.2851228180199857,27.86470129057989
2020-08-10,1011010201,花菜类,50.7,16.900000000000002,589.8299999999999,135.1550366666667,11.633727810650885,2.6657798159105854,3.3640992932782785
2020-08-10,1011010402,水生根茎类,30.683,7.67075,342.8468,54.876765,11.173835674477724,1.7885071537985204,5.247576729422735
2020-08-10,1011010501,茄类,47.664,15.888,237.18599999999998,42.569826666666664,4.976208459214501,0.8931232516504419,4.57169287667603
2020-08-10,1011010504,辣椒类,78.905,8.767222222222223,783.0778,56.858917777777776,9.924311513845764,0.7205996803469714,12.772295193174621
2020-08-10,1011010801,食用菌,36.094,7.2188,497.3138,56.53973599999999,13.778295561589184,1.566458026264753,7.795828123428098
2020-08-11,1011010101,花叶类,216.713,10.83565,1614.1096,49.997035999999994,7.44814385846719,0.23070621513245626,31.284105801791934
2020-08-11,1011010201,花菜类,56.278999999999996,28.139499999999998,643.296,198.670255,11.430480285719364,3.530095684002914,2.2380086289213255
2020-08-11,1011010402,水生根茎类,20.458,4.0916,248.32719999999995,32.496458,12.13839084954541,1.588447453318995,6.641669747515252
2020-08-11,1011010501,茄类,33.572,11.190666666666667,167.394,28.678926666666666,4.986119385201953,0.8542513602605345,4.836829318809932
2020-08-11,1011010504,辣椒类,73.292,7.3292,747.7902,47.480627,10.202889810620531,0.6478282350051847,14.749375002988062
2020-08-11,1011010801,食用菌,40.016999999999996,8.0034,529.7576,59.909864000000006,13.238313716670417,1.4971103281105533,7.8425772423719735
2020-08-12,1011010101,花叶类,206.877,12.169235294117648,1561.0814,56.634673529411764,7.545939857983246,0.27376012572403774,26.564057541345104
2020-08-12,1011010201,花菜类,50.065,25.0325,581.3,174.32152,11.610905822430839,3.481903924897633,2.334642791090853
2020-08-12,1011010402,水生根茎类,27.354999999999997,6.838749999999999,311.9464,50.391169999999995,11.403633704989948,1.8421191738256262,5.190497263707114
2020-08-12,1011010501,茄类,36.009,12.003,244.553,40.818580000000004,6.791441028631731,1.1335660529312117,4.99121772486941
2020-08-12,1011010504,辣椒类,85.166,8.5166,860.6532,54.54111599999999,10.105596129910998,0.6404095061409482,14.779897133017965
2020-08-12,1011010801,食用菌,34.195,5.699166666666667,459.80460000000005,45.356631666666665,13.44654481649364,1.3264112199639322,9.137538505486466
2020-08-13,1011010101,花叶类,188.208,10.456,1360.5064,46.52531388888889,7.228738417070475,0.24720157426299036,28.242283098812454
2020-08-13,1011010201,花菜类,47.468,23.734,494.769,165.45763,10.423211426645318,3.4856667649785114,1.9903063400581773
2020-08-13,1011010402,水生根茎类,19.324,6.441333333333334,234.16140000000001,51.27748333333333,12.11764645001035,2.653564651900917,3.5665540658034125
2020-08-13,1011010501,茄类,31.109,10.369666666666667,212.742,28.348763333333334,6.838599762126715,0.9112720863201431,6.5044543389253064
2020-08-13,1011010504,辣椒类,61.767999999999994,6.8631111111111105,613.2288,43.11659,9.927936795751846,0.6980408949617927,13.222571868508151
2020-08-13,1011010801,食用菌,35.65,5.941666666666666,480.5257,47.533350000000006,13.478981767180926,1.333333800841515,9.109232780773917
2020-08-14,1011010101,花叶类,217.758,12.80929411764706,1606.1536,55.4773405882353,7.375864951000652,0.25476602737091314,27.9515247661422
2020-08-14,1011010201,花菜类,58.581999999999994,29.290999999999997,598.5409999999999,183.37117,10.2171486122017,3.130162336553891,2.264095440957267
2020-08-14,1011010402,水生根茎类,29.991,7.49775,253.2994,37.088725,8.44584708745957,1.2366618318828981,5.829552647064573
2020-08-14,1011010501,茄类,37.826,12.608666666666666,276.063,66.53831333333333,7.298234018928778,1.7590629020603112,3.1489329405905186
2020-08-14,1011010504,辣椒类,76.489,7.6489,776.5717999999999,48.735946,10.152725228464222,0.6371628077239864,14.934271594933232
2020-08-14,1011010801,食用菌,53.795,5.3795,583.87,34.098693000000004,10.853610930383864,0.6338636118598383,16.122943685847428
2020-08-15,1011010101,花叶类,245.136,17.509714285714285,1933.717,80.18038785714286,7.888343613341166,0.32708532348224195,23.11708214040193
2020-08-15,1011010201,花菜类,79.38,39.69,680.84,201.932,8.576971529352482,2.5438649533887627,2.3716300536814376
2020-08-15,1011010402,水生根茎类,25.642,8.547333333333333,272.6662,60.785230000000006,10.633577724046486,2.370533889712191,3.4857311554139048
2020-08-15,1011010501,茄类,43.278999999999996,14.426333333333332,318.823,73.84211666666666,7.366690542757458,1.7061881435954311,3.317630837144205
2020-08-15,1011010504,辣椒类,94.285,9.4285,956.6032,58.50087499999999,10.145868377790741,0.6204685262767141,15.351946872589517
2020-08-15,1011010801,食用菌,58.015,5.8015,658.7176000000001,39.010999000000005,11.354263552529519,0.6724295268465053,15.88543274680046
2020-08-16,1011010101,花叶类,241.48000000000002,18.575384615384618,1826.1872,80.24163461538461,7.5624780520125885,0.3322910162969381,21.75859918299655
2020-08-16,1011010201,花菜类,60.231,20.077,634.4398,136.54699666666667,10.533442911457554,2.2670551155827843,3.6463109075095237
2020-08-16,1011010402,水生根茎类,24.454,8.151333333333334,244.59820000000002,52.63534333333333,10.002379978735586,2.1524226438755756,3.647033428679071
2020-08-16,1011010501,茄类,48.366,16.122,341.816,67.80416,7.067278666832071,1.4018972005127568,4.041224609227516
2020-08-16,1011010504,辣椒类,95.285,10.587222222222222,943.0663999999999,63.78725,9.897322768536496,0.669436427559427,13.78455961026694
2020-08-16,1011010801,食用菌,55.092999999999996,6.121444444444444,685.6208,45.392805555555555,12.444789719202078,0.8239305457236955,14.104173262894696
2020-08-17,1011010101,花叶类,215.633,14.375533333333333,1440.412,58.29347333333333,6.679923759350378,0.2703365131187403,23.709661607628806
2020-08-17,1011010201,花菜类,51.749,25.8745,535.147,163.26682,10.341204660959633,3.1549753618427405,2.277744982109654
2020-08-17,1011010402,水生根茎类,15.916,5.3053333333333335,172.623,38.36412,10.845878361397336,2.4104121638602662,3.499594934016472
2020-08-17,1011010501,茄类,35.013999999999996,11.671333333333331,259.046,59.682096666666666,7.398354943736791,1.7045209535233528,3.3404306227177334
2020-08-17,1011010504,辣椒类,72.953,8.10588888888889,690.9762,47.73540777777778,9.47152550272093,0.6543309771740405,13.475129304785565
2020-08-17,1011010801,食用菌,47.418,5.268666666666666,538.4362000000001,34.677365555555554,11.355101438272388,0.7313122771005853,14.527021484298968
2020-08-18,1011010101,花叶类,225.113,17.316384615384614,1601.7918,74.81382384615384,7.115501103890046,0.33233897574175564,20.41037200950861
2020-08-18,1011010201,花菜类,55.92,27.96,551.62,172.02155,9.86444921316166,3.0762079756795417,2.20669125467129
2020-08-18,1011010402,水生根茎类,21.753,7.251,208.0406,46.685159999999996,9.563765917344735,2.146148117501034,3.456246910153035
2020-08-18,1011010501,茄类,34.019,11.339666666666666,259.425,53.385056666666664,7.625885534554221,1.569271779495772,3.859505940395181
2020-08-18,1011010504,辣椒类,76.92,7.692,725.141,43.57417,9.427210088403536,0.566486869474779,15.641533275332609
2020-08-18,1011010801,食用菌,45.716,5.7145,523.6236,37.961363750000004,11.453836731122584,0.8303736930177619,12.793592965953442
2020-08-19,1011010101,花叶类,214.173,16.474846153846155,1519.7384,69.0547,7.095844947775864,0.3224248621441545,21.007747481344502
2020-08-19,1011010201,花菜类,64.061,32.0305,591.306,208.17431,9.230358564493217,3.249626293688827,1.8404369396012414
2020-08-19,1011010402,水生根茎类,17.95,5.983333333333333,188.24040000000002,41.61841333333333,10.486930362116993,2.318574558960074,3.52300760464679
2020-08-19,1011010501,茄类,30.347,10.115666666666668,232.61599999999999,48.90166666666667,7.665205786403927,1.6114168341736141,3.7568112879588282
2020-08-19,1011010504,辣椒类,80.919,8.991,658.47,49.56187777777778,8.137396655915175,0.6124875218153683,12.285816226584545
2020-08-19,1011010801,食用菌,50.126,5.0126,621.4786,36.274645,12.398328212903484,0.7236692534812273,16.132589443673396
2020-08-20,1011010101,花叶类,233.53199999999998,17.964,1683.267,75.55065307692307,7.207864446842404,0.3235130649201098,21.279979476632132
2020-08-20,1011010201,花菜类,69.58699999999999,34.793499999999995,630.3,213.81470000000002,9.057726299452485,3.0726241970483,1.9478796359651598
2020-08-20,1011010402,水生根茎类,22.965999999999998,7.655333333333332,223.0876,48.956373333333325,9.713820430201169,2.1316891636912536,3.556865323357287
2020-08-20,1011010501,茄类,37.957,12.652333333333333,329.80600000000004,71.71864000000001,8.6889374818874,1.8894707168638198,3.598609231853811
2020-08-20,1011010504,辣椒类,75.953,7.5953,633.024,41.238963999999996,8.334417337037378,0.5429537213803273,14.350143131626682
2020-08-20,1011010801,食用菌,54.411,4.946454545454546,608.8122000000001,32.38153454545455,11.189138225726417,0.5951284583164167,17.80121521558527
2020-08-21,1011010101,花叶类,207.076,13.805066666666667,1551.3670000000002,62.78815133333333,7.491775966311887,0.3032130779681534,23.70795790377733
2020-08-21,1011010201,花菜类,50.062,25.031,507.66,151.85996,10.140625624225962,3.033437737205865,2.342948332134422
2020-08-21,1011010402,水生根茎类,34.598,8.6495,251.56880000000004,39.6957,7.271194866755305,1.14734088675646,5.337432014046862
2020-08-21,1011010501,茄类,29.694,9.898,247.648,53.084360000000004,8.340001347073484,1.787713342762848,3.6651782182171924
2020-08-21,1011010504,辣椒类,85.19800000000001,8.5198,694.994,46.16242,8.157398060987347,0.5418251602150285,14.055406540644968
2020-08-21,1011010801,食用菌,50.0,5.555555555555555,608.3198,39.77024666666667,12.166395999999999,0.7954049333333334,14.295851823565922
2020-08-22,1011010101,花叶类,273.081,18.2054,2003.071,80.05195333333334,7.335080067818705,0.2931436216116586,24.022137706737613
2020-08-22,1011010201,花菜类,55.886,27.943,563.7560000000001,165.350465,10.087606914075083,2.9587099631392477,2.4094612313306776
2020-08-22,1011010402,水生根茎类,42.772,14.257333333333333,282.6736,60.97098666666667,6.6088469091929305,1.4254883256959383,3.6361985503924927
2020-08-22,1011010501,茄类,30.422,10.140666666666666,295.327,57.13460666666666,9.707678653605942,1.8780687221966559,4.168968812947109
2020-08-22,1011010504,辣椒类,116.801,12.97788888888889,959.5360000000001,73.48149000000001,8.215135144390887,0.6291169596150719,12.058200099099786
2020-08-22,1011010801,食用菌,49.895,5.5438888888888895,627.016,39.71913333333333,12.566710091191501,0.7960543808664862,14.786245755614004
2020-08-23,1011010101,花叶类,261.552,17.4368,1988.1942,78.309996,7.601525509267755,0.2994050743255643,24.38876646092537
2020-08-23,1011010201,花菜类,71.556,35.778,775.273,227.70773499999996,10.834493264016995,3.1822311895578284,2.404684518073135
2020-08-23,1011010402,水生根茎类,46.056999999999995,11.514249999999999,309.383,49.661395,6.717393664372408,1.0782594393903209,5.229849161506638
2020-08-23,1011010501,茄类,47.316,15.772,454.528,102.18649333333333,9.606221996787555,2.1596604390340124,3.448024246387683
2020-08-23,1011010504,辣椒类,93.714,10.412666666666667,770.576,58.13348555555555,8.222634825106175,0.6203287188206197,12.255286391929747
2020-08-23,1011010801,食用菌,55.226,6.90325,665.1796,51.15887875,12.044681852750518,0.9263549550936153,12.002231797349548
2020-08-24,1011010101,花叶类,260.694,17.3796,1777.826,72.65503266666666,6.819589250232072,0.27869852266130657,23.46941298831247
